lat,lng,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Counted_Census_Night_home_P,Lang_spoken_home_Eng_only_P,Australian_citizen_P,Marital_Prop,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Crime_Rate,Y,day,time,y1,total_positive,total_negative,timing_positive,timing_negative,y,frequency,split
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,1.5007836638341112
-33.872952000000005,151.22406,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,1,0,0,1,1,0,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,0.29697523648587737
-33.88987,151.21286,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,0.8721447425254231
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,1.0211682245015459
-33.874641,151.22186299999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,0,1,0,2,2,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,0.6480308287575792
-33.873283,151.199066,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,1.687320012445228
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,2.172298978139631
-33.857490999999996,151.209488,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,1,1,1,1,1,0,2,2,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,-0.6988088787129725
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,-0.5646772165870512
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,2,4,23.942507199999998,1359,263,2.32597498,2.13688213,1.09528418,3,-0.30858550469162865
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,0.5535401442525437
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,0.971032262618601
-33.875954,151.206314,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,1,1,0,0,1,2,1,-1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,0.354749660282836
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,-0.4563094910307692
-33.858002,151.210098,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,1,1,1,0,0,1,2,1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,-0.5438607557349004
-33.859859,151.20941200000001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,1,1,0,0,1,1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,-0.6918752056614904
-33.877303999999995,151.206558,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,1,1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,0.7892978829962658
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,0.5681295749386066
-33.882351,151.21899399999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,1,0,0,1,0,1,1,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,-1.1872973777717388
-33.874371000000004,151.209381,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,1.7928646084508872
-33.855877,151.20910600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,2,0,1,1,0,2,2,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,-0.8523726003813988
-33.916698,151.182999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,1,0,430,0.75,3,1,15.429626500000001,1757,204,2.27717701,2.14215686,0.7058503,2,0.8655715495455378
-33.905471999999996,151.181122,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,0,0,0,1,1,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.6008946648941212
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,1.2932142736994416
-33.874611,151.203171,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,2.072049262398528
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,2,2,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.02124903830505596
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-1.0702115697351888
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.23676403284461447
-33.905037,151.21371499999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,0,0,0,0,1,0,1,1,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.7040653172062232
-33.884106,151.21043400000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.15598034434503036
-33.866669,151.216675,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,4,0,0,2,0,2,2,0,3,3,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,0.2337087816855201
-33.881302000000005,151.210999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,0,-1,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.5139685017631435
-33.871906,151.211853,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,0.7515167545202556
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,0.4829946508911655
-33.866852,151.206894,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,0.17314854729599138
-33.873119,151.206314,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,-0.24548710310906108
-33.863335,151.216827,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,2,0,0,1,0,2,2,430,0.75,3,2,11.1734286,1757,204,2.27717701,2.14215686,0.51114444,2,0.3550559445016062
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,3,3,19.1541027,1757,204,2.27717701,2.14215686,0.87623178,2,1.8459420788161505
-33.886798999999996,151.187775,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,3,19.1541027,1757,204,2.27717701,2.14215686,0.87623178,2,-0.9310252308177446
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,3,19.1541027,1757,204,2.27717701,2.14215686,0.87623178,2,-0.47702385247954465
-33.870059999999995,151.190323,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,1,1,0,1,1,430,0.75,3,3,19.1541027,1757,204,2.27717701,2.14215686,0.87623178,2,-0.09947376594085967
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.29712098055524083
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.7690454139538025
-33.902946,151.21490500000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,0,1,0,1,1,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.56770534011219
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,-0.6481134677789298
-33.88398,151.220215,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,1,1,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.004421508502015699
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,2,2,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.5593846787414279
-33.884792,151.20932,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,0,0,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.48428057068347924
-33.896667,151.18045,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.3415933089825187
-33.891869,151.21463,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,3,4,21.282444100000003,1757,204,2.27717701,2.14215686,0.97359579,2,0.3180699776510169
-33.857262,151.21504199999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,-0.7907201105740229
-33.889267,151.225067,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,0.8197882113714835
-33.858299,151.21400500000001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,1,2,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,1.0810882882958741
-33.873470000000005,151.22354099999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,-0.33611000064902846
-33.874603,151.20636000000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,-0.7018665864841523
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,-0.3819735764923976
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,1.781279214556071
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,-1.297348712835573
-33.867401,151.201996,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,1,0,1,0,0,1,2,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,-0.12990713262015674
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,0.23876593988064235
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,2.0429079772917187
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,0.8317584796246031
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,1.2508187623932814
-33.875702000000004,151.201996,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1757,204,2.27717701,2.14215686,0.68150375,2,1.8158703036589245
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,0.2694521619956665
-33.862949,151.212402,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,0.6416403130932666
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,-0.31924080109454334
-33.89682,151.212677,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,1,1,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,-1.7479834370248515
-33.88987,151.21286,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,0,2,0,4,4,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,0.42041069085226773
-33.860802,151.210999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,0,0,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,-1.1798098339837344
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,-0.2923413220629266
-33.905014,151.212265,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,-0.23666656174105546
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,1.7964856331873134
-33.8699,151.206177,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,-1.622619588754946
-33.876404,151.206207,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,-0.46222994974941706
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,0.0026816492538860406
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,1.766890461637816
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,1.7491820872311359
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,4,3,19.6863092,1757,204,2.27717701,2.14215686,0.90057833,2,-1.1286650999655046
-33.866669,151.216675,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,3,0,0,2,0,2,2,0,2,2,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,0.8669330989318079
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,0.08373197089359545
-33.867489,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,1.3348688449491761
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,2,2,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,0.21207834311116894
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,0.3176935966619013
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,0.15169715565765238
-33.877689000000004,151.215744,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,0,2,0,2,2,430,0.75,4,4,25.5386421,1757,204,2.27717701,2.14215686,1.16830165,3,-1.288547526953013
-33.857006,151.204941,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,0.0999203028510991
-33.859859,151.20941200000001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,1,0,1,1,1,0,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,0.8429309071160174
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-1.7095722718013129
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,0,1,1,0,1,1,0,2,2,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.4725073825349617
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.754747361711312
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.692811205450564
-33.906067,151.188431,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,1,1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,1.6670643541616137
-33.871082,151.206696,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,0,-1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-1.3813323547209857
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,2,2,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,0.10587935261193172
-33.881302000000005,151.210999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,1,0,1,0,1,1,2,1,-1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.44845027688051264
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,0.09088423990293322
-33.888908,151.22534199999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.6250463933342052
-33.886292,151.17746,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.40466896535938923
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.534484892391555
-33.895359,151.181198,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,0,0,1,0,0,1,0,1,1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.27768835562010047
-33.893341,151.20460500000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,0.9110279202100128
-33.865829,151.208405,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,1,0,0,1,2,1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,0.6593299479928882
-33.874439,151.215698,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,0,2,1,-1,430,0.75,5,1,25.0069203,1757,204,2.27717701,2.14215686,1.14397728,3,-0.49894018196777284
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1757,204,2.27717701,2.14215686,0.41378043,1,-0.24700080930747756
